title,name,description,address,link,html,ss,timestamp
Krem na zmarszczki Botox,Fuzja,"*Botoks w saszetkach

TYLKO 99,50 ZŁ +k.w. za 30szt

Działa w zaledwie kilka minut a efekty są niesamowite!
Poza tym przy regularnym stosowaniu spłyca zmarszczki.
W składzie algi oraz plankton
Efekt utrzymuje się 6- 8 godzin

Zapraszam do kontaktu w celu zakupu.","Osolin,",https://www.olx.pl/d/oferta/krem-na-zmarszczki-botox-CID3647-IDZxvSx.html,909347709.html,,2024-04-17 18:06:50
Krem na zmarszczki Botox,Fuzja,"*Botoks w saszetkach

TYLKO 99,50 ZŁ +k.w. za 30szt

Działa w zaledwie kilka minut a efekty są niesamowite!
Poza tym przy regularnym stosowaniu spłyca zmarszczki.
W składzie algi oraz plankton
Efekt utrzymuje się 6- 8 godzin

Zapraszam do kontaktu w celu zakupu.","Osolin,",https://www.olx.pl/d/oferta/krem-na-zmarszczki-botox-CID3647-IDZxvSx.html,909347709.html,,2024-04-17 18:06:51
Rzesy objetosciowe laminacja rzes promocja 100zl zabieg,Myszkaa,"Zapraszam na zabiegi:)
Laminacji rzes z farbka i botoksem oraz na rzęsy doczepiane metodą objętościową :) jestem stylistką rzęs która posiada ukończone szkolenia :) zapraszam","Jaworzyna Śląska,",https://www.olx.pl/d/oferta/rzesy-objetosciowe-laminacja-rzes-promocja-100zl-zabieg-CID3647-IDZBhKj.html,910242851.html,,2024-04-17 18:06:52
Rzesy objetosciowe laminacja rzes promocja 100zl zabieg,Myszkaa,"Zapraszam na zabiegi:)
Laminacji rzes z farbka i botoksem oraz na rzęsy doczepiane metodą objętościową :) jestem stylistką rzęs która posiada ukończone szkolenia :) zapraszam","Jaworzyna Śląska,",https://www.olx.pl/d/oferta/rzesy-objetosciowe-laminacja-rzes-promocja-100zl-zabieg-CID3647-IDZBhKj.html,910242851.html,,2024-04-17 18:06:54
Zabiegi spa dla włosów-prostowanie keratynowe,Justyna,"Cześć dziewczyny!
Zapraszam do mnie na zabiegi spa na włosy
w ofercie:
-prostowanie keratynowe
-botoks na zimno/na ciepło
-rekonstrukcja dla mocno zniszczonych włosów
-Glow hair intenstywne nawilżenie i blask
-zabieg termiczny(nawilzajaco-regenerujacy)
-nowy lokal w Łączanach ulica krakowska 22
kontakt najlepiej przez Instagram: https://www.instagram.com/js_keratinhair?igsh=cjVjNThraXhpZnBy&utm_source=qr
Zapraszam!","Łączany,",https://www.olx.pl/d/oferta/zabiegi-spa-dla-wlosow-prostowanie-keratynowe-CID3647-IDZewgz.html,904813279.html,,2024-04-17 18:06:59
Zabiegi spa dla włosów-prostowanie keratynowe,Justyna,"Cześć dziewczyny!
Zapraszam do mnie na zabiegi spa na włosy
w ofercie:
-prostowanie keratynowe
-botoks na zimno/na ciepło
-rekonstrukcja dla mocno zniszczonych włosów
-Glow hair intenstywne nawilżenie i blask
-zabieg termiczny(nawilzajaco-regenerujacy)
-nowy lokal w Łączanach ulica krakowska 22
kontakt najlepiej przez Instagram: https://www.instagram.com/js_keratinhair?igsh=cjVjNThraXhpZnBy&utm_source=qr
Zapraszam!","Łączany,",https://www.olx.pl/d/oferta/zabiegi-spa-dla-wlosow-prostowanie-keratynowe-CID3647-IDZewgz.html,904813279.html,,2024-04-17 18:07:01
Film PL Botoks (dvd),Anna,"Dzień dobry
Sprzedam film z kolekcji domowej.
Botoks, 2017

Odbiór: osobisty - Poznań lub paczkomat od 14pln
płatność: blik lub przelew

kontakt: wiadomość olx","Poznań, Jeżyce",https://www.olx.pl/d/oferta/film-pl-botoks-dvd-CID751-IDK1izp.html,680021171.html,,2024-04-17 18:07:02
Film PL Botoks (dvd),Anna,"Dzień dobry
Sprzedam film z kolekcji domowej.
Botoks, 2017

Odbiór: osobisty - Poznań lub paczkomat od 14pln
płatność: blik lub przelew

kontakt: wiadomość olx","Poznań, Jeżyce",https://www.olx.pl/d/oferta/film-pl-botoks-dvd-CID751-IDK1izp.html,680021171.html,,2024-04-17 18:07:04
"Przedłużanie, zagęszczanie włosów + zabiegi zapraszam",Aneta,"Witam :
Proszę przeczytać całość w razie niejasności odpowiem.
Preferuje kontakt telefoniczny

Przedłużaniem włosów zajmuję się kilka lat i wkładam w to serce to moja pasja.Posiadam wiele certyfikatów , uczestnicze w szkoleniach.Pracowałam w renomowanych salonach w Niemczech.

Metody na których pracuje :

-ringi , nano ringi
-keratyna(ZGRZEW klasyczny ,oraz mini bondes)
-nano łączenia
-ultradźwięki
-tape on także invisible
-tulejki
- clip on (wesela,eventy,okoliczności)

USŁUGI: (bez włosów)

-Założenie 400 zl do 120g+koszt włosów(jezeli są zamawiane u mnie)
-założenie 200g wlosow 700zl
-Korekta 400zl
-Ściąganie włosów 100zł do 1h
-Przerobienie włosów klientki pod daną metodę 100zł do 100gram
-Regeneracja włosów dopiętych 50-100zl
-Botoks na włosy 100-150zł
-Nanoplastia 300 -500zł

Włosy na których pracuję są włosami w 100% naturalnymi pochodzenia ludzkiego jakosci lux.Nie pracuje na włosach syntetycznych i europejskich!

Posiadam włosy do wyboru w zależności od potrzeb i portfela
-SŁOWIAŃSKIE zwykle
-SŁOWIAŃSKIE LUX i PREMIUM
-ROSYJSKIE
-POLSKIE
-INDYJSKIE
-DZIEWICZE

-Wykonuje poprawy po poprzednich stylistkach...
-ZAKŁADAM wlosy zakupione przez klientki
-Przerabiam kity pod odpowiednie metody.

Wyjaśnię niejasności jeżeli będą .

PRACUJE stacjonarnie więc zapraszam do siebie tel.6******35

Konsultacja GRATIS!!!","Oświęcim,",https://www.olx.pl/d/oferta/przedluzanie-zageszczanie-wlosow-zabiegi-zapraszam-CID4371-IDKY7TR.html,694041507.html,,2024-04-17 18:07:06
"Przedłużanie, zagęszczanie włosów + zabiegi zapraszam",Aneta,"Witam :
Proszę przeczytać całość w razie niejasności odpowiem.
Preferuje kontakt telefoniczny

Przedłużaniem włosów zajmuję się kilka lat i wkładam w to serce to moja pasja.Posiadam wiele certyfikatów , uczestnicze w szkoleniach.Pracowałam w renomowanych salonach w Niemczech.

Metody na których pracuje :

-ringi , nano ringi
-keratyna(ZGRZEW klasyczny ,oraz mini bondes)
-nano łączenia
-ultradźwięki
-tape on także invisible
-tulejki
- clip on (wesela,eventy,okoliczności)

USŁUGI: (bez włosów)

-Założenie 400 zl do 120g+koszt włosów(jezeli są zamawiane u mnie)
-założenie 200g wlosow 700zl
-Korekta 400zl
-Ściąganie włosów 100zł do 1h
-Przerobienie włosów klientki pod daną metodę 100zł do 100gram
-Regeneracja włosów dopiętych 50-100zl
-Botoks na włosy 100-150zł
-Nanoplastia 300 -500zł

Włosy na których pracuję są włosami w 100% naturalnymi pochodzenia ludzkiego jakosci lux.Nie pracuje na włosach syntetycznych i europejskich!

Posiadam włosy do wyboru w zależności od potrzeb i portfela
-SŁOWIAŃSKIE zwykle
-SŁOWIAŃSKIE LUX i PREMIUM
-ROSYJSKIE
-POLSKIE
-INDYJSKIE
-DZIEWICZE

-Wykonuje poprawy po poprzednich stylistkach...
-ZAKŁADAM wlosy zakupione przez klientki
-Przerabiam kity pod odpowiednie metody.

Wyjaśnię niejasności jeżeli będą .

PRACUJE stacjonarnie więc zapraszam do siebie tel.6******35

Konsultacja GRATIS!!!","Oświęcim,",https://www.olx.pl/d/oferta/przedluzanie-zageszczanie-wlosow-zabiegi-zapraszam-CID4371-IDKY7TR.html,694041507.html,,2024-04-17 18:07:07
Usługi Fryzjerskie,Ewa,"Jestem fryzjerką 7lat fryzjerstwo to moja pasja i hobby Usługi Fryzjerskie Ewa
Witam oferuję usługi fryzjerskie
Strzyżenie męskie- 30zł
Strzyżenie damskie- 40zł
Fryzury Damskie- 80zł
Modelowanie, Prostowanie, Falowanie, Loki-50zł
Pasemka, Farbowanie włosów- 120zł
Botoks na zniszczone włosy- 100zł
Od 01.10.2023 na Kawodrza ul. Konwaliowa
Numer tel. 72*****03
Zapraszam kreatynowe prostowanie 300złTrwała ondulacja-200zł dodatkowe usługi .Dojazd do klienta","Częstochowa, Podjasnogórska",https://www.olx.pl/d/oferta/uslugi-fryzjerskie-CID4371-IDPxdhJ.html,761509031.html,,2024-04-17 18:07:09
Usługi Fryzjerskie,Ewa,"Jestem fryzjerką 7lat fryzjerstwo to moja pasja i hobby Usługi Fryzjerskie Ewa
Witam oferuję usługi fryzjerskie
Strzyżenie męskie- 30zł
Strzyżenie damskie- 40zł
Fryzury Damskie- 80zł
Modelowanie, Prostowanie, Falowanie, Loki-50zł
Pasemka, Farbowanie włosów- 120zł
Botoks na zniszczone włosy- 100zł
Od 01.10.2023 na Kawodrza ul. Konwaliowa
Numer tel. 72*****03
Zapraszam kreatynowe prostowanie 300złTrwała ondulacja-200zł dodatkowe usługi .Dojazd do klienta","Częstochowa, Podjasnogórska",https://www.olx.pl/d/oferta/uslugi-fryzjerskie-CID4371-IDPxdhJ.html,761509031.html,,2024-04-17 18:07:12
Przedłużanie włosów NA RATY,Studio LovaLova,"Zapraszam na przedłużanie włosów w kameralnym studio na Warszawskiej Woli.
Cennik usług przy zakupie nowych włosów u mnie . Możliwość odroczenia płatności lub raty. Zapisy również w weekendy.
Podaję przykładowo dla 50 cm włosów słowiańskich (dokładna wycena na konsultacji) :
25 gram - 600 zł
50 gram - 1200 zł
75 gram - 1800 zł
100 gram - 2400 zł
125 gram - 3000 zł
150 gram- 3600 zł

Rebonding tj. Zdjęcie ,przygotowanie nowych łączeń i ponowne założenie :
50 gram - 400 zł
100 gram - 800 zł
150 gram - 1200 zł

Dostępne metody :
- keratynowa (na ciepło)
- ultradźwiękowa (na zimno)
- nano/mini ringi (na zimno)
- metoda kanapkowa tape-on
-metody szyte
-metody kombinowane

Wycena zależy od ilości włosów (gram lub pasm ) , metody , wielkości łączeń (nano,mini ) złożoności realizacji tj. Czasu pracy itd. :)

Na miejscu proponuję również usługę :
-farbowania włosów / odrostu 150-250 zł
-keratynowe prostowanie 250-450 zł
-botoks 150-350 zł","Warszawa, Wola",https://www.olx.pl/d/oferta/przedluzanie-wlosow-na-raty-CID4371-IDSxqz4.html,805889086.html,,2024-04-17 18:07:13
Przedłużanie włosów NA RATY,Studio LovaLova,"Zapraszam na przedłużanie włosów w kameralnym studio na Warszawskiej Woli.
Cennik usług przy zakupie nowych włosów u mnie . Możliwość odroczenia płatności lub raty. Zapisy również w weekendy.
Podaję przykładowo dla 50 cm włosów słowiańskich (dokładna wycena na konsultacji) :
25 gram - 600 zł
50 gram - 1200 zł
75 gram - 1800 zł
100 gram - 2400 zł
125 gram - 3000 zł
150 gram- 3600 zł

Rebonding tj. Zdjęcie ,przygotowanie nowych łączeń i ponowne założenie :
50 gram - 400 zł
100 gram - 800 zł
150 gram - 1200 zł

Dostępne metody :
- keratynowa (na ciepło)
- ultradźwiękowa (na zimno)
- nano/mini ringi (na zimno)
- metoda kanapkowa tape-on
-metody szyte
-metody kombinowane

Wycena zależy od ilości włosów (gram lub pasm ) , metody , wielkości łączeń (nano,mini ) złożoności realizacji tj. Czasu pracy itd. :)

Na miejscu proponuję również usługę :
-farbowania włosów / odrostu 150-250 zł
-keratynowe prostowanie 250-450 zł
-botoks 150-350 zł","Warszawa, Wola",https://www.olx.pl/d/oferta/przedluzanie-wlosow-na-raty-CID4371-IDSxqz4.html,805889086.html,,2024-04-17 18:07:14
MODELKI NA Nanoplastia keratynowe prostowanie botox,vitalia,"Serdecznie zapraszam na zabiegi prostująco regenerujące.

Jeżeli masz problem z kuszeniem się , kręceniem , nie sfornoscią włosa lub potrzebujesz regeneracji, odbudowy lub poprostu masz dość używania prostownicy zapraszam na zabiegi które naprawdę zmienia twoje poranki przed lustrem.
Po za długi trwałym zabiegiem dostaniesz garść informacji które tylko wprowadzone w życie pomogą w codziennej jakości stanu włosa.
* Prostowanie keratynowe 180 zł
* Botoks 120 zł
* Keratyna + botoks 250 zł
* Nanoplastia 250 zł
* Bioplastia 220 zł

Do każdego zabiegu podcięcie końcówek gratis!

Do każdej klientki podchodzę indywidualnie i doradzę odpowiedni zabieg do danych włosów , to ważne aby dopasować pielęgnacje , aby efekt był satysfakcjonujący a włosy po zabiegu pełne blasku!

Pracuje na oryginalnych i sprawdzonych produktach PREMIUM na rynku : Felps professional

Zapraszam na moje Fb gdzie można zobaczyć wszystkie moje prace i się zapisać Beauty By nati

Zapraszam serdecznie gwarantuje prze pyszna kawę i super atmosferę.","Ząbki,",https://www.olx.pl/d/oferta/modelki-na-nanoplastia-keratynowe-prostowanie-botox-CID751-IDYh8pL.html,890664085.html,,2024-04-17 18:07:17
MODELKI NA Nanoplastia keratynowe prostowanie botox,vitalia,"Serdecznie zapraszam na zabiegi prostująco regenerujące.

Jeżeli masz problem z kuszeniem się , kręceniem , nie sfornoscią włosa lub potrzebujesz regeneracji, odbudowy lub poprostu masz dość używania prostownicy zapraszam na zabiegi które naprawdę zmienia twoje poranki przed lustrem.
Po za długi trwałym zabiegiem dostaniesz garść informacji które tylko wprowadzone w życie pomogą w codziennej jakości stanu włosa.
* Prostowanie keratynowe 180 zł
* Botoks 120 zł
* Keratyna + botoks 250 zł
* Nanoplastia 250 zł
* Bioplastia 220 zł

Do każdego zabiegu podcięcie końcówek gratis!

Do każdej klientki podchodzę indywidualnie i doradzę odpowiedni zabieg do danych włosów , to ważne aby dopasować pielęgnacje , aby efekt był satysfakcjonujący a włosy po zabiegu pełne blasku!

Pracuje na oryginalnych i sprawdzonych produktach PREMIUM na rynku : Felps professional

Zapraszam na moje Fb gdzie można zobaczyć wszystkie moje prace i się zapisać Beauty By nati

Zapraszam serdecznie gwarantuje prze pyszna kawę i super atmosferę.","Ząbki,",https://www.olx.pl/d/oferta/modelki-na-nanoplastia-keratynowe-prostowanie-botox-CID751-IDYh8pL.html,890664085.html,,2024-04-17 18:07:18
"Masaż twarzy, szyi i dekoltu Kobido- lifting i relaks,wykszt. medyczne",Olga,"Witam! Drogie Kobiety, serdecznie zapraszam na profesjonalny masaż twarzy szyi i dekoltu Kobido!
Mam na imię Olga. Mam wykształcenie medyczne.
Masaż twarzy kobido - lifting twarzy bez skalpela! Kobido jest sztuką masażu, wywodzącą się z japońskiej tradycji, mający na celu odmłodzenie skóry i opóźnienie procesu starzenia. Wieki temu masaż taki dedykowany był wyłącznie rodzinie cesarskiej.

Masaż Kobido:

ma działanie przeciwzmarszczkowe,
może poprawić nawilżenie skóry,
zwiększa jej elastyczność i jędrność,
stymuluje i odprowadza limfę,
rozluźnia układ nerwowy,
przynosi naturalny efekt liftingu,
zmniejsza widoczność zmarszczek i zapobiega ich powstawaniu,
niweluje napięcie mięśniowe.
Masaż japoński twarzy jest również idealny dla osób cierpiących na migreny.

PRZECIWWSKAZANIAMI MASAŻU TWARZY SĄ:
Zabiegi medycyny estetycznej (kwas hialuronowy i inne wypełniacze ok. 2,5 miesiąca, botoks 2 tyg, nici liftingujące 6 miesięcy)
Stany zapalne skóry
Stany zapalne organizmu- gorączka
Przerwana ciągłość naskórka
Stany ropne około zębowe, ekstrakcja zęba 2 tygodnie, implant zęba 2 miesiące
Trądzik różowaty w fazie zaostrzeń
Nowotwory
Ciąża zagrożona,
Wysokie nadciśnienie tętnicze

Masaż twarzy szyi i dekoltu Kobido- 80 minut -120zŁ
Maseczka algowa - 20 zł
Promocja: szósty masaż gratis!

Kontakt:
Insta: kobidokatowice.olga
Kontakt 78*****45
W razie nie odbierania proszę o SMS

Nie wykonuję masaży erotycznych!","Katowice, Osiedle Paderewskiego-Muchowiec",https://www.olx.pl/d/oferta/masaz-twarzy-szyi-i-dekoltu-kobido-lifting-i-relaks-wykszt-medyczne-CID4371-IDZuGWF.html,908671359.html,,2024-04-17 18:07:20
"Masaż twarzy, szyi i dekoltu Kobido- lifting i relaks,wykszt. medyczne",Olga,"Witam! Drogie Kobiety, serdecznie zapraszam na profesjonalny masaż twarzy szyi i dekoltu Kobido!
Mam na imię Olga. Mam wykształcenie medyczne.
Masaż twarzy kobido - lifting twarzy bez skalpela! Kobido jest sztuką masażu, wywodzącą się z japońskiej tradycji, mający na celu odmłodzenie skóry i opóźnienie procesu starzenia. Wieki temu masaż taki dedykowany był wyłącznie rodzinie cesarskiej.

Masaż Kobido:

ma działanie przeciwzmarszczkowe,
może poprawić nawilżenie skóry,
zwiększa jej elastyczność i jędrność,
stymuluje i odprowadza limfę,
rozluźnia układ nerwowy,
przynosi naturalny efekt liftingu,
zmniejsza widoczność zmarszczek i zapobiega ich powstawaniu,
niweluje napięcie mięśniowe.
Masaż japoński twarzy jest również idealny dla osób cierpiących na migreny.

PRZECIWWSKAZANIAMI MASAŻU TWARZY SĄ:
Zabiegi medycyny estetycznej (kwas hialuronowy i inne wypełniacze ok. 2,5 miesiąca, botoks 2 tyg, nici liftingujące 6 miesięcy)
Stany zapalne skóry
Stany zapalne organizmu- gorączka
Przerwana ciągłość naskórka
Stany ropne około zębowe, ekstrakcja zęba 2 tygodnie, implant zęba 2 miesiące
Trądzik różowaty w fazie zaostrzeń
Nowotwory
Ciąża zagrożona,
Wysokie nadciśnienie tętnicze

Masaż twarzy szyi i dekoltu Kobido- 80 minut -120zŁ
Maseczka algowa - 20 zł
Promocja: szósty masaż gratis!

Kontakt:
Insta: kobidokatowice.olga
Kontakt 78*****45
W razie nie odbierania proszę o SMS

Nie wykonuję masaży erotycznych!","Katowice, Osiedle Paderewskiego-Muchowiec",https://www.olx.pl/d/oferta/masaz-twarzy-szyi-i-dekoltu-kobido-lifting-i-relaks-wykszt-medyczne-CID4371-IDZuGWF.html,908671359.html,,2024-04-17 18:07:22
"300zł Przedłużanie, zagęszczanie włosów, korekta, podciągnięcie",Karolina,"Zapraszam na przedłużanie włosów metodą keratynową - mini i nano łączenia.

Korekta do 100g tylko 300zł

Założenie + włosy słowiańskie lux
100g:
40cm - 1300zł
45cm - 1350zł
50cm - 1400zł
55cm - 1500zł
60cm - 1600zł

Rozczesywanie kołtunów 50zł/h

- Wykonuję również botoks, laminację, keratynowe prostowanie i nanoplastię","Katowice, Śródmieście",https://www.olx.pl/d/oferta/300zl-przedluzanie-zageszczanie-wlosow-korekta-podciagniecie-CID4371-IDXtH2m.html,878880774.html,,2024-04-17 18:07:23
